Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
131	280.0022573363431	1992.4379232505644	['Aldoc', 'Cryab', 'Enpp2', 'Id2', 'Ntng1', 'Plp1', 'Rgs4']	[0.001573299913957791, 0.9805658854888957, 0.9749998700774086, 1.0237161637393606, 0.0027782188522235195, 5.040351204933482, 0.006523041068925346]	['Eryth.1', 'Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0010444267778833027, 0.3683362254665916, 0.055673820833848454, 0.008828844694968887, 0.023165303250847372, 0.2090724039600758, 0.332542278054889]
132	319.12994876571963	2112.327123117528	['6330403K07Rik', 'Aldoc', 'Gad1', 'Neurod6', 'Npy', 'Pcp4', 'Plp1', 'Reln', 'Rprm', 'Slc6a1', 'Sst']	[0.9843599028126683, 0.0024589591863207923, 5.543328262212443, 0.624594348379643, 0.39200113170523115, 0.9374732849834293, 0.005092883068146736, 0.9376091527817156, 0.0027296445504965596, 0.003774005640369304, 0.06939110739833063]	['Cacna2d1.Ndnf.Cxcl14', 'Cacna2d1.Ndnf.Rgs10', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Ntng1.Rgs10', 'Pvalb.C1ql1.Cpne5', 'Pvalb.C1ql1.Npy', 'Pvalb.Tac1.Nr4a2', 'Pvalb.Tac1.Syt2', 'Sst.Erbb4.Crh', 'Sst.Erbb4.Rgs10', 'Sst.Erbb4.Th', 'Sst.Pnoc.Pvalb', 'Vip.Crh.C1ql1', 'Vip.Crh.Pcp4', 'Zero']	[0.006141885084820152, 0.016859141290879648, 0.4034659431395832, 0.06010369436875718, 0.06773965587784486, 0.04433462064945568, 0.02507159989657281, 0.05208306217585816, 0.02416110971756736, 0.0017846587243416127, 0.002366866884251566, 0.002367524144767579, 0.21107533353104246, 0.005149436299910258, 0.001796319763843746, 0.0012681646786169222, 0.022522435823041746, 0.0011598881487676863, 0.03307689697621342, 0.0022082998736833105, 0.011366346008871927]
133	288.5165394402036	419.4681933842239	['6330403K07Rik', 'Cryab', 'Enpp2', 'Npy', 'Nrsn1', 'Plp1']	[0.9948956706287664, 1.9890786348372542, 0.9943254418953911, 0.9700567098093265, 0.001986730132342797, 1.9965326409984732]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5', 'Vsmc', 'Zero']	[0.009485678761564982, 0.0031918876247730077, 0.008262273181440094, 0.006453671215863992, 0.027209331494107515, 0.0014730898853164876, 0.03277867374732125, 0.021044099231231357, 0.30758009135571085, 0.012820107483146041, 0.008313389301033819, 0.025540538527418277, 0.003096864626748828, 0.011328680788338564, 0.11562475142659745, 0.1765336018286253, 0.032926408870201714, 0.1948800013659275]
134	287.18399044205495	1681.9354838709678	['3110035E14Rik', 'Cryab', 'Enpp2', 'Plp1']	[0.0013030587972895965, 0.9928113897944139, 1.2950326770649963, 10.995609859497078]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.11483446745581977, 0.11404661168758747, 0.012956435989094368, 0.04253799392463019, 0.35546514627761383, 0.3601589225042526]
135	301.5893769152196	333.78243105209395	['Nrsn1', 'Plp1', 'Rgs12']	[0.017057546674256255, 0.0011084783301582282, 0.994522177073095]	['Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0010320693649233685, 0.005204572724728954, 0.005196870856756117, 0.006541013444742753, 0.008315864193401308, 0.008071245236693603, 0.9627696688009512]
136	301.7562550443906	1003.4261501210653	['3110035E14Rik', 'Cplx2', 'Enc1', 'Nrn1']	[0.2611519788324028, 0.11612503607251644, 0.9849738381925381, 0.006779528109887853]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.005034912538738771, 0.005092792109404457, 0.006884714846918523, 0.008785417603656233, 0.007712801814129893, 0.9626670762089052]
137	313.37879810938557	489.2207967589467	['Cryab', 'Enpp2', 'Npy', 'Plp1', 'Prkca', 'Pvalb']	[1.875844749689243, 1.9955068983492248, 0.9530828267439159, 13.99605174071831, 0.9931086600977805, 1.9811318874751813]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.010289876590933153, 0.14069324051705326, 0.024186792862279857, 0.0725409980011017, 0.33536206169909294, 0.4169270300761981]
138	313.5235602094241	1671.3319371727748	['3110035E14Rik', 'Cryab', 'Enpp2', 'Plp1']	[0.9909326624889943, 0.004953403759626413, 0.0013063705214374454, 0.002171733677048882]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.003386749071881067, 0.005255099523645179, 0.006598425906993331, 0.008281586962962053, 0.006448207758705793, 0.9663999247877556]
139	310.1941176470588	1730.827450980392	['Slc6a1']	[0.0018419745472617207]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0011150274531454406, 0.0010728892083298725, 0.0015004401441092968, 0.004425435526692341, 0.00623899799071013, 0.007562837094712295, 0.009069334839580157, 0.007073717831660053, 0.9593137852485232]
140	315.84107002360344	751.8623131392604	['3110035E14Rik', 'Aldoc', 'Id2']	[0.014815421861308499, 0.9980404251896586, 0.9792313202470521]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.015773631150965032, 0.02579107115573227, 0.009343576994838359, 0.009906474688459368, 0.020035509667625025, 0.007062377538380603, 0.00445992576419081, 0.015660926457043107, 0.011916265150214335, 0.007027872946511896, 0.8715299990410988]
141	311.53727506426736	1806.5706940874036	['3110035E14Rik', 'Enpp2', 'Neurod6', 'Plp1', 'Pvalb', 'Sst']	[0.0024659990940123274, 0.995152340517265, 0.0016484534804279147, 5.99731289801636, 0.9922479773901747, 0.989183147483521]	['Eryth.1', 'Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0041462863618362605, 0.7119108504616963, 0.029212165354552847, 0.0017804441686451854, 0.007371818532949717, 0.08383491549935952, 0.16106242571420318]
142	321.9852104664391	792.0841865756541	['Aldoc', 'Enpp2', 'Id2', 'Pvalb', 'Vip']	[0.5150016755741917, 0.42594388242230885, 1.991872544616936, 0.005641066588186155, 0.13191484961556066]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.01660553803559951, 0.035031518098586824, 0.022110144771883684, 0.01510535770833985, 0.01774580567126205, 0.018630193108418493, 0.004459549347797492, 0.035894602068425194, 0.01695784650817505, 0.009012275154207054, 0.8061416543100658]
143	330.2520547945206	1785.4198630136987	['3110035E14Rik', 'Cplx2', 'Pcp4']	[2.9876576858953836, 2.957383389845729, 0.9884703603372803]	['Astro.1', 'Astro.3', 'Astro.5', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.012003549153563862, 0.0017911281415556887, 0.0032662364706561825, 0.0022768517965980097, 0.010730679026246803, 0.002294476859696121, 0.003171364459393887, 0.0018782776923845126, 0.003347662519557272, 0.0025527964783209687, 0.004175315133358933, 0.5729181630915363, 0.049724983331238926, 0.0022288465835346143, 0.006245935541578781, 0.0010645918689874477, 0.0036712420986765464, 0.3134417845753815]
144	334.84285714285716	2202.235238095238	['Cdh13', 'Cryab', 'Enpp2', 'Nrsn1', 'Pvalb']	[0.0013989254036948628, 0.952774378409256, 0.07010353957797416, 0.021215678489441458, 1.9565734168645101]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0015713103684857578, 0.0012334243296860216, 0.0019774293249428857, 0.007031450334445663, 0.005048461410679746, 0.007359211698525297, 0.008882162558878888, 0.01138997398310637, 0.9515217220232274]
145	337.4233449477352	247.51829268292684	['Cryab', 'Enpp2', 'Gad1', 'Nrsn1', 'Pcp4', 'Plp1']	[0.9989205318142927, 0.986287296698614, 0.9916506234114553, 0.0023229710796502235, 0.3775648721650985, 12.224306192609097]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.13216918543074604, 0.08627614848152779, 0.011112898427530458, 0.034901030769930404, 0.3418206114082566, 0.3937199334991859]
146	338.6075619295958	1973.3754889178617	['Cryab', 'Enpp2', 'Npy', 'Pcp4', 'Plp1', 'Reln']	[4.55993982388312, 1.9966533119071503, 0.9927609950475655, 0.5719900058121569, 8.467885018256737, 0.7726037036143724]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0013492141685193817, 0.1558463473881204, 0.07010376150964363, 0.1284501367399013, 0.4947219569495582, 0.14952858090399646]
147	348.2910216718266	2180.7729618163053	['Cdh13', 'Cryab', 'Enpp2', 'Nrsn1', 'Pvalb']	[0.993237823613274, 0.03585253874161131, 0.9117316609314106, 0.9445014618541963, 0.014408313461836113]	['Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0011445403862974585, 0.004642233277244304, 0.005193846746918551, 0.0070975814399605215, 0.008472256116040182, 0.007428721298245991, 0.9615060699825321]
148	346.9503105590062	2103.473602484472	['Aldoc', 'Cryab', 'Enpp2', 'Gad1', 'Kctd12', 'Nrsn1', 'Plp1', 'Slc6a1']	[1.305519014411253, 0.002851431065472874, 0.014248899627069343, 0.0021747155536080043, 0.9753983540327857, 0.03038835841480997, 10.348701629183228, 0.9477878378236525]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.6723864173400453, 0.03152420832741195, 0.0010381614181945008, 0.004707085823721897, 0.06439745230434683, 0.22593890101722836]
149	351.77431421446386	1695.7069825436408	['Hapln1', 'Plp1', 'Pvalb', 'Slc6a1']	[0.3014117046208843, 2.9956803745409117, 0.6632556937884659, 0.6253167885967756]	['Astro.1', 'Astro.2', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.1', 'Oligo.4', 'Oligo.5', 'Vsmc', 'Zero']	[0.005308275521414117, 0.0019412158113148335, 0.004038479536486088, 0.015783348168245708, 0.017569553048302954, 0.1468103104742805, 0.35961337417511485, 0.03170577399580756, 0.023871378358704565, 0.0014009265332799187, 0.007046039827728806, 0.02772367182288573, 0.022162421733916356, 0.33243631129412843]
150	357.5250227479527	363.63330300272975	['6330403K07Rik', 'Aldoc', 'Cplx2']	[0.004931379467285533, 2.965350974310048, 0.002473983996955874]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.1558275356703267, 0.23636257714973855, 0.060339121487170556, 0.10528561382577088, 0.21960522578863306, 0.0011230039656990474, 0.0017318250665994451, 0.0020374643869829068, 0.0015205954280735434, 0.2135496001553453]
151	358.3858333333333	1320.7316666666666	['Cplx2', 'Cryab', 'Enpp2', 'Plp1', 'Rgs4']	[2.334178846795649, 0.9990189926683269, 1.992445926925447, 9.996322049079703, 0.05024718386323776]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.13425094650196787, 0.1192530558356862, 0.022426516920028613, 0.05061365214465795, 0.394755102952283, 0.2786986995554224]
152	364.320272572402	2089.252981260647	['Cryab', 'Enpp2', 'Kctd12', 'Nrsn1', 'Plp1', 'Pvalb']	[0.9954691204253264, 1.9694620364836988, 0.016126358193203506, 0.9502805066455016, 4.802001668480053, 0.0693881420370282]	['Eryth.1', 'Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.00197153695408576, 0.33230536456713294, 0.10097065728242735, 0.010307821099550777, 0.031207845768568995, 0.2787284683696068, 0.24308171178674662]
153	363.99545454545455	1849.875	['Aldoc', 'Cryab', 'Id2', 'Npy', 'Plp1', 'Slc6a1']	[1.9106209752170737, 0.044394314787956766, 1.991357195961649, 0.013709221683394739, 0.9953135186524344, 0.9935174155668216]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.12315916215925769, 0.24620216655578192, 0.1427853983986273, 0.27738204854430537, 0.1474044078183782, 0.0027693051143456654, 0.0010953341105234488, 0.0017936002982869225, 0.006487627054766867, 0.0023232466261470246, 0.001231386388031426, 0.0467558772862322]
154	373.1006097560976	1526.8589939024391	['3110035E14Rik', 'Cplx2', 'Cryab', 'Snca']	[0.9165147694609181, 0.5789197799844134, 0.9941060495368906, 1.9802170979041007]	['Astro.1', 'Astro.2', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.002068685093343611, 0.001297571347047101, 0.0021977228921975745, 0.007354166603103079, 0.002006817430052751, 0.0010964963353661547, 0.00626222155376481, 0.13413904210291155, 0.011869772933245877, 0.006024922438568879, 0.007475721920610032, 0.003969574543936932, 0.011279301428527603, 0.7969571105156157]
155	383.8174037089872	891.2917261055635	['Aldoc', 'Cryab', 'Gad1', 'Id2', 'Npy']	[0.9825145644039613, 0.9930090694787904, 0.16783267105539176, 0.9919721324144612, 0.9902493558393927]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.033560863596718254, 0.051986680137887806, 0.036892265801988115, 0.027294952203037706, 0.0423781118043188, 0.01569700767279507, 0.0037326189167363813, 0.0023900089906150565, 0.01844029984015229, 0.01111244228262919, 0.0137996733948759, 0.7403129856405392]
156	380.63658536585365	1599.341463414634	['Aldoc', 'Cplx2', 'Gad1', 'Pcp4', 'Pvalb', 'Rgs4']	[0.24688896552735548, 0.7664081914228412, 0.0025261700268233993, 0.7820247996970147, 0.0010625679066653384, 0.0022910849472343345]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.00899160900772169, 0.002946738903282989, 0.0027939003303921847, 0.0016555910522417026, 0.006855288549604749, 0.0016035946708452906, 0.0010945195195371808, 0.005789823659709051, 0.007380076191666348, 0.008887355128122157, 0.011047122253728371, 0.002880778860169066, 0.008081762741826632, 0.924963803758401]
157	382.1864951768489	2317.893890675241	['Cryab', 'Enpp2', 'Neurod6', 'Pcp4', 'Plp1', 'Rgs4']	[0.8019181268249872, 0.0026816869923839324, 0.46573255842826444, 0.789453873462114, 0.0014927388767236479, 0.023621571076822306]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.00596363327327135, 0.002712900193886832, 0.0028602069705881707, 0.0017395094748127206, 0.005783220888167159, 0.001093606057028934, 0.009605163360213708, 0.007025239249807784, 0.002125857455767996, 0.009945079026474535, 0.011169788687431929, 0.002681436941854829, 0.011753219443394424, 0.921101542320374]
158	394.1666666666667	1925.921875	['3110035E14Rik', 'Cplx2', 'Crhbp', 'Cryab', 'Enpp2', 'Plp1']	[0.22647812375037496, 0.0017157659214267018, 0.007959952279186097, 1.0185622137800316, 1.9875682922755924, 7.019824851355711]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.17911371890549488, 0.1290784372842511, 0.013409385593348918, 0.03663137351101715, 0.3035238684994182, 0.3381502492472975]
159	400.06191504679623	1032.1475881929446	['Aldoc', 'Crym', 'Id2', 'Neurod6', 'Pcp4', 'Satb1', 'Slc6a1']	[0.9969433693121589, 0.9522855935317595, 0.9753312389933021, 0.01933607073095391, 0.9145322120172468, 0.6792304011673977, 0.9918683588572318]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.09458762737525095, 0.04967571518728655, 0.05091127549669619, 0.034188457842340265, 0.05916557581355428, 0.0069485301786843, 0.003338700184692402, 0.01642122811721017, 0.01223226843094872, 0.006252230278572384, 0.6611951452004217]
160	397.56463595839523	1666.5490341753343	['Aldoc', 'Gad1', 'Nrsn1', 'Pcp4', 'Plp1', 'Satb1', 'Slc6a1']	[0.25507511409420847, 0.018698520288376583, 0.9914437243118542, 1.9835446153071488, 0.9334169855325477, 1.3216210937225412, 0.975062384535599]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Pvalb.Tac1.Nr4a2', 'Sst.Erbb4.Crh', 'Sst.Erbb4.Th', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.07364458679873735, 0.004114080432557385, 0.009849745761714355, 0.004978807549463908, 0.039959390984466193, 0.0016799809012403423, 0.0021590376418554012, 0.003303591289957344, 0.010049319410336629, 0.015725110620543086, 0.00379688521638327, 0.023440154684438372, 0.02419962632239295, 0.006038784645489529, 0.010012735734599171, 0.004031278809452333, 0.005092109712485361, 0.0012646738525449895, 0.014070648093679335, 0.7389112313408959]
161	413.91748393642206	2334.8552587081504	['Aldoc', 'Calb2', 'Gad1', 'Id2', 'Rgs4', 'Trp53i11']	[1.007311803240558, 0.997016112483144, 4.964560577370448, 0.012973789387708665, 0.9443628319115069, 0.9769890976930552]	['Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Pvalb.C1ql1.Cpne5', 'Pvalb.Tac1.Nr4a2', 'Pvalb.Tac1.Syt2', 'Sst.Erbb4.Crh', 'Sst.Erbb4.Th', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.3645315946567063, 0.060703627162310876, 0.07447632488847072, 0.0037904428071180176, 0.061287781938550445, 0.06652047907801999, 0.08156580358835402, 0.0010117992441011443, 0.001309599527463858, 0.17186196871515994, 0.021531530755145006, 0.001060589874006403, 0.016232639231833903, 0.024791432915916446, 0.0018828263192411409, 0.040558935567283905]
162	401.98198198198196	2295.7916666666665	['Cryab', 'Enpp2', 'Neurod6', 'Pcp4', 'Plp1', 'Rgs4']	[0.1834012363779254, 1.9896754668132304, 0.40790715327893595, 0.09757941595581654, 4.996688294094577, 0.9833490794297777]	['Eryth.1', 'Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0033062453698294914, 0.7314765562958169, 0.03994951168213965, 0.004119490808841542, 0.010482174196784927, 0.10021246975252082, 0.1079788049663369]
163	401.1166666666667	1973.3904761904762	['3110035E14Rik', 'Aldoc', 'Cplx2', 'Kctd12']	[0.006685556534595569, 0.005025327045807347, 2.1958169602651676, 0.8857701900536622]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.006288406383191712, 0.0021192477406429895, 0.0021779032589072673, 0.00141953771566217, 0.004144063110887431, 0.002385511517558997, 0.0018444557301766857, 0.00483311322681593, 0.009597304631385065, 0.003998944965739083, 0.006050888429033088, 0.006705371080083039, 0.009138594110234152, 0.009109403953088933, 0.01154106799561531, 0.0076912548166313795, 0.002547459417941058, 0.009479202750224663, 0.8956206433468669]
164	412.1736481340442	1601.875095201828	['Aldoc', 'Cplx2', 'Pcp4', 'Pvalb', 'Rgs12', 'Rgs4']	[0.938037798662753, 0.1575168701382979, 0.08431607011220209, 0.9882340913592556, 0.9688605873751409, 0.9686965540836929]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.007436598164924318, 0.006346975606924988, 0.0023832121404121433, 0.0026699868262218813, 0.009282917046793012, 0.020207236988031424, 0.004797375374391742, 0.0017478489517053226, 0.006384042853348905, 0.008358690294565109, 0.02189115498033008, 0.9057268887469114]
165	405.25155279503105	2173.981366459627	['Cryab', 'Enpp2', 'Npy', 'Plp1']	[0.001029949768021874, 0.9553767582422533, 0.9463214998959474, 5.636833959005423]	['Eryth.1', 'Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0012982513324635043, 0.49238661574783954, 0.05250213488640746, 0.005307842883153959, 0.01564622230012261, 0.14222515605365935, 0.2900446592481681]
166	421.19680464778503	1184.9593318809004	['Cdh13', 'Col25a1', 'Cplx2', 'Gad1', 'Neurod6', 'Npy', 'Nrsn1', 'Pcp4', 'Pde1a', 'Pnoc', 'Pvalb', 'Pvrl3', 'Reln', 'Satb1', 'Serpini1', 'Sst']	[0.8778622631738439, 0.010689211263688027, 1.0294345700758445, 5.269641457981673, 0.12875687381099285, 0.9928472810072982, 2.0466537046851956, 0.9763214379902125, 0.9587715284160345, 0.054133190720231844, 3.9507005969492885, 0.29374833466494316, 1.9733426581399305, 0.0073698664025808654, 0.9843204868732597, 3.4484634463700568]	['Pvalb.Tac1.Akr1c18', 'Pvalb.Tac1.Sst', 'Pvalb.Tac1.Syt2', 'Sst.Erbb4.Rgs10', 'Sst.Npy.Serpine2', 'Sst.Npy.Zbtb20', 'Sst.Pnoc.Calb1.Pvalb', 'Sst.Pnoc.Pvalb']	[0.0567557079003441, 0.1298395246050585, 0.0011825163397994798, 0.4745913623845055, 0.002704496824537224, 0.003735180232603791, 0.0038257806682165676, 0.32457410686851346]
167	414.8591836734694	1159.4510204081632	['Cdh13', 'Col25a1', 'Cplx2', 'Gad1', 'Neurod6', 'Nrsn1', 'Pde1a', 'Pnoc', 'Pvalb', 'Pvrl3', 'Reln', 'Satb1', 'Sst']	[1.066191365022366, 1.9868322880094103, 5.3349695302835585, 5.686989649668493, 0.9916560532430878, 0.9500192531449728, 0.02960584486402361, 0.9256679228083168, 3.9615808363201332, 0.1448736529313319, 0.019246676324345114, 1.9900879212400873, 1.4637506382389995]	['Pvalb.Tac1.Akr1c18', 'Pvalb.Tac1.Sst', 'Pvalb.Tac1.Syt2', 'Sst.Erbb4.Rgs10', 'Sst.Pnoc.Calb1.Pvalb', 'Sst.Pnoc.Pvalb']	[0.38119440561569756, 0.002015804130450826, 0.03667496921863581, 0.1404531268805391, 0.001855924966195173, 0.43404644853692936]
168	424.42980828695113	1788.8336425479283	['3110035E14Rik', 'Bcl11b', 'Col25a1', 'Cplx2', 'Crhbp', 'Enpp2', 'Gad1', 'Grin3a', 'Npy', 'Pde1a', 'Pvalb', 'Reln', 'Satb1', 'Scg2', 'Slc6a1', 'Snca', 'Sst', 'Synpr', 'Trp53i11']	[0.997096959539902, 0.9876639729984474, 0.9503172680558831, 1.1095769525357286, 2.9849390875833297, 0.9639059588300569, 5.82558269394842, 0.9965172740339908, 1.9967982391777959, 0.9972915783110186, 0.9609117927098441, 2.9924454233259348, 0.9878757803465263, 0.287952059091197, 0.9974018330331429, 0.9844327140094695, 19.301494318888594, 0.994382548158627, 0.9930444557659353]	['Sst.Erbb4.Rgs10', 'Sst.Npy.Cort', 'Sst.Npy.Mgat4c', 'Sst.Npy.Serpine2', 'Sst.Npy.Zbtb20', 'Sst.Pnoc.Calb1.Pvalb', 'Sst.Pnoc.Pvalb']	[0.005863606253611505, 0.0025744495078573845, 0.005821327522992886, 0.9619941504259023, 0.006600478326633081, 0.010154966627870417, 0.006685283988129]
169	420.50140449438203	2188.10393258427	['Cryab', 'Enpp2', 'Npy', 'Plp1', 'Tac1']	[0.9972566394853817, 0.0402292559015268, 0.04634843306048916, 5.354997325241428, 2.1724865147065167]	['Eryth.1', 'Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.003533337597939039, 0.637707451578556, 0.01684409983768034, 0.002185773687572686, 0.008062239923155051, 0.10038004249797684, 0.22975955773044857]
170	427.7951388888889	2381.0086805555557	['Aldoc', 'Cryab', 'Gad1', 'Id2']	[0.8825135262667932, 0.9706556996204206, 0.0037371018926204906, 0.905173461763526]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.02228497625742122, 0.0330171757091373, 0.018951302513179002, 0.01719609204423031, 0.03004070319029661, 0.013514445181698418, 0.004028857763133673, 0.0018621396238045638, 0.015764953290848673, 0.011350257709166676, 0.012718504582869142, 0.8180901005232751]
171	418.5	1642.0	['Cplx2', 'Gad1', 'Rgs4', 'Satb1', 'Sst']	[1.7886883917058605, 0.06436803692035545, 0.0015459389727838727, 1.5239306060652966, 0.02997427819277428]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Pvalb.Tac1.Nr4a2', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.005278181633086136, 0.0020236051400963164, 0.0019359200603090519, 0.0013351729295818008, 0.003951745464059799, 0.002659602576900622, 0.001996366836712696, 0.004819357810821487, 0.00603581736429953, 0.002966139623525693, 0.0034438069823736236, 0.0059069251939201355, 0.008620342004062103, 0.007949495110991972, 0.009985352468422522, 0.004546827432759356, 0.0029830682046132926, 0.001593373929569629, 0.010767567969791758, 0.9066045709400854]
