x_global,y_global,fov_id,label,target,x_cell,y_cell
107,62,0,48,Plp1,118.16524900000059,57.1494500000008
107,73,0,48,Plp1,118.16524900000059,57.1494500000008
107,334,0,43,Plp1,107.1861829999998,334.6820800000005
107,703,0,39,Plp1,97.47643999999946,698.4947599999996
107,829,0,47,Enpp2,112.43241000000035,818.4820800000016
107,984,0,49,Plp1,110.57706099999996,984.4277199999997
107,1461,0,45,Enpp2,108.56209599999966,1466.4185199999993
107,1508,0,41,Prkca,101.4969200000005,1511.1437400000013
108,49,0,48,Plp1,118.16524900000059,57.1494500000008
108,69,0,48,Plp1,118.16524900000059,57.1494500000008
108,118,0,44,Cryab,97.54862099999991,115.25254000000132
108,184,0,0,Plp1,,
108,752,0,50,Wfs1,116.9965000000002,752.2729699999982
108,986,0,49,Plp1,110.57706099999996,984.4277199999997
109,177,0,0,Cryab,,
109,262,0,42,Plp1,103.3405359999997,272.5955099999992
109,323,0,43,Plp1,107.1861829999998,334.6820800000005
109,753,0,50,Wfs1,116.9965000000002,752.2729699999982
109,980,0,49,Plp1,110.57706099999996,984.4277199999997
109,1497,0,41,Plp1,101.4969200000005,1511.1437400000013
110,63,0,48,Enpp2,118.16524900000059,57.1494500000008
110,171,0,0,Plp1,,
110,343,0,43,Prkca,107.1861829999998,334.6820800000005
110,700,0,39,Plp1,97.47643999999946,698.4947599999996
110,826,0,47,Plp1,112.43241000000035,818.4820800000016
110,1444,0,0,Plp1,,
111,330,0,43,Plp1,107.1861829999998,334.6820800000005
111,990,0,49,Cryab,110.57706099999996,984.4277199999997
111,1290,0,0,Pde1a,,
111,1483,0,45,Plp1,108.56209599999966,1466.4185199999993
111,1552,0,40,Plp1,99.12305900000047,1566.8231800000012
111,1610,0,52,Aldoc,125.05634699999973,1607.8413199999995
112,59,0,48,Plp1,118.16524900000059,57.1494500000008
112,174,0,0,Plp1,,
112,183,0,54,Cryab,133.2059820000004,195.00169000000096
112,341,0,43,Enpp2,107.1861829999998,334.6820800000005
112,617,0,0,Cryab,,
112,734,0,0,Cryab,,
112,986,0,49,Plp1,110.57706099999996,984.4277199999997
113,180,0,54,Plp1,133.2059820000004,195.00169000000096
113,886,0,0,Pcp4,,
113,1605,0,52,Plp1,125.05634699999973,1607.8413199999995
114,53,0,48,Plp1,118.16524900000059,57.1494500000008
114,65,0,48,Plp1,118.16524900000059,57.1494500000008
114,69,0,48,Enpp2,118.16524900000059,57.1494500000008
114,168,0,0,Plp1,,
114,344,0,43,Plp1,107.1861829999998,334.6820800000005
114,752,0,50,Sulf2,116.9965000000002,752.2729699999982
114,1465,0,45,Plp1,108.56209599999966,1466.4185199999993
115,1266,0,53,Enpp2,125.51699000000008,1259.9749199999987
115,1376,0,0,Cplx2,,
115,1553,0,0,Plp1,,
116,44,0,48,Plp1,118.16524900000059,57.1494500000008
116,330,0,43,Plp1,107.1861829999998,334.6820800000005
116,339,0,43,Plp1,107.1861829999998,334.6820800000005
116,1094,0,0,Nrn1,,
116,1470,0,45,Plp1,108.56209599999966,1466.4185199999993
116,1600,0,52,Plp1,125.05634699999973,1607.8413199999995
117,196,0,54,Plp1,133.2059820000004,195.00169000000096
117,345,0,43,Plp1,107.1861829999998,334.6820800000005
117,814,0,47,Enpp2,112.43241000000035,818.4820800000016
117,821,0,47,Plp1,112.43241000000035,818.4820800000016
117,1474,0,45,Cryab,108.56209599999966,1466.4185199999993
117,1542,0,57,Cryab,131.5548829999998,1527.9196199999988
118,1181,0,56,Id2,127.00774099999944,1174.2990900000004
118,1254,0,53,Plp1,125.51699000000008,1259.9749199999987
118,1545,0,0,Enc1,,
118,1606,0,52,Plp1,125.05634699999973,1607.8413199999995
119,168,0,59,Plp1,126.81386899999961,171.83576999999968
119,171,0,59,Enpp2,126.81386899999961,171.83576999999968
119,335,0,43,Plp1,107.1861829999998,334.6820800000005
119,1468,0,45,Plp1,108.56209599999966,1466.4185199999993
119,1601,0,52,Plp1,125.05634699999973,1607.8413199999995
120,53,0,48,Plp1,118.16524900000059,57.1494500000008
120,63,0,48,Plp1,118.16524900000059,57.1494500000008
120,812,0,47,Plp1,112.43241000000035,818.4820800000016
120,816,0,47,Plp1,112.43241000000035,818.4820800000016
120,824,0,47,Id2,112.43241000000035,818.4820800000016
120,842,0,0,Plp1,,
120,1303,0,58,Pvrl3,133.34748299999956,1296.26555
120,1465,0,45,Plp1,108.56209599999966,1466.4185199999993
120,1556,0,0,Cryab,,
120,1609,0,52,Plp1,125.05634699999973,1607.8413199999995
121,60,0,48,Cryab,118.16524900000059,57.1494500000008
121,175,0,59,Plp1,126.81386899999961,171.83576999999968
121,348,0,43,Tac1,107.1861829999998,334.6820800000005
121,1027,0,0,Cryab,,
121,1265,0,53,Plp1,125.51699000000008,1259.9749199999987
121,1613,0,52,Cryab,125.05634699999973,1607.8413199999995
122,47,0,48,Plp1,118.16524900000059,57.1494500000008
122,51,0,48,Reln,118.16524900000059,57.1494500000008
122,188,0,54,Cryab,133.2059820000004,195.00169000000096
122,198,0,54,Plp1,133.2059820000004,195.00169000000096
122,340,0,43,Plp1,107.1861829999998,334.6820800000005
122,676,0,0,Cryab,,
122,823,0,47,Id2,112.43241000000035,818.4820800000016
122,955,0,0,Pcp4,,
122,987,0,49,Plp1,110.57706099999996,984.4277199999997
122,1256,0,53,Plp1,125.51699000000008,1259.9749199999987
122,1363,0,0,Plp1,,
123,956,0,0,Pcp4,,
123,1364,0,0,Plp1,,
123,1419,0,0,Plp1,,
123,1600,0,52,Aldoc,125.05634699999973,1607.8413199999995
123,1618,0,52,Plp1,125.05634699999973,1607.8413199999995
124,92,0,55,Wfs1,124.11792999999943,87.70276999999987
124,341,0,43,Plp1,107.1861829999998,334.6820800000005
124,821,0,47,Id2,112.43241000000035,818.4820800000016
124,1179,0,56,Tac1,127.00774099999944,1174.2990900000004
124,1306,0,58,Plp1,133.34748299999956,1296.26555
124,1309,0,58,Plp1,133.34748299999956,1296.26555
124,1520,0,57,Plp1,131.5548829999998,1527.9196199999988
125,203,0,54,Plp1,133.2059820000004,195.00169000000096
125,350,0,43,Pcp4,107.1861829999998,334.6820800000005
125,1310,0,58,Plp1,133.34748299999956,1296.26555
125,1324,0,0,Plp1,,
125,1519,0,57,Plp1,131.5548829999998,1527.9196199999988
125,1532,0,57,Plp1,131.5548829999998,1527.9196199999988
125,1607,0,52,Plp1,125.05634699999973,1607.8413199999995
125,1651,0,60,Plp1,147.52212400000008,1663.5191699999996
126,353,0,62,Plp1,133.93131899999935,352.09890000000087
126,888,0,64,Plp1,140.86984399999983,893.82035
126,1313,0,0,Plp1,,
126,1318,0,0,Aldoc,,
126,1536,0,57,Plp1,131.5548829999998,1527.9196199999988
127,205,0,54,Cryab,133.2059820000004,195.00169000000096
127,502,0,61,Id2,147.1796030000005,505.3529699999981
127,895,0,64,Plp1,140.86984399999983,893.82035
127,1176,0,56,Slc6a1,127.00774099999944,1174.2990900000004
127,1259,0,53,Plp1,125.51699000000008,1259.9749199999987
127,1266,0,53,Plp1,125.51699000000008,1259.9749199999987
127,1298,0,58,Plp1,133.34748299999956,1296.26555
127,1306,0,58,Plp1,133.34748299999956,1296.26555
127,1530,0,57,Plp1,131.5548829999998,1527.9196199999988
127,1603,0,52,Plp1,125.05634699999973,1607.8413199999995
127,1656,0,60,Plp1,147.52212400000008,1663.5191699999996
128,514,0,61,Id2,147.1796030000005,505.3529699999981
128,605,0,0,Neurod6,,
128,894,0,64,Plp1,140.86984399999983,893.82035
128,1302,0,58,Plp1,133.34748299999956,1296.26555
128,1330,0,65,Plp1,142.59633899999972,1328.3130999999994
128,1525,0,57,Enpp2,131.5548829999998,1527.9196199999988
128,1657,0,60,Plp1,147.52212400000008,1663.5191699999996
129,173,0,59,Plp1,126.81386899999961,171.83576999999968
129,177,0,59,Plp1,126.81386899999961,171.83576999999968
129,182,0,54,Enpp2,133.2059820000004,195.00169000000096
129,191,0,54,Cryab,133.2059820000004,195.00169000000096
129,512,0,61,Id2,147.1796030000005,505.3529699999981
129,606,0,0,Neurod6,,
129,893,0,64,Plp1,140.86984399999983,893.82035
129,1254,0,53,Plp1,125.51699000000008,1259.9749199999987
129,1617,0,52,Enpp2,125.05634699999973,1607.8413199999995
130,286,0,0,Id2,,
130,657,0,63,Pcp4,137.997343,662.7670500000004
130,885,0,64,Plp1,140.86984399999983,893.82035
130,905,0,64,Plp1,140.86984399999983,893.82035
130,1185,0,56,Sulf2,127.00774099999944,1174.2990900000004
130,1327,0,65,Plp1,142.59633899999972,1328.3130999999994
130,1601,0,52,Plp1,125.05634699999973,1607.8413199999995
130,1616,0,52,Enpp2,125.05634699999973,1607.8413199999995
130,1622,0,52,Plp1,125.05634699999973,1607.8413199999995
130,1627,0,52,Cryab,125.05634699999973,1607.8413199999995
131,58,0,48,Plp1,118.16524900000059,57.1494500000008
131,655,0,63,Pcp4,137.997343,662.7670500000004
131,666,0,63,Plp1,137.997343,662.7670500000004
131,1203,0,0,Grin3a,,
131,1260,0,53,Enpp2,125.51699000000008,1259.9749199999987
131,1270,0,53,Plp1,125.51699000000008,1259.9749199999987
131,1528,0,57,Cryab,131.5548829999998,1527.9196199999988
131,1666,0,60,Id2,147.52212400000008,1663.5191699999996
132,201,0,54,Vip,133.2059820000004,195.00169000000096
132,667,0,63,Plp1,137.997343,662.7670500000004
132,890,0,64,Plp1,140.86984399999983,893.82035
132,1197,0,56,Tac1,127.00774099999944,1174.2990900000004
132,1303,0,58,Cryab,133.34748299999956,1296.26555
132,1333,0,65,Plp1,142.59633899999972,1328.3130999999994
132,1522,0,57,Plp1,131.5548829999998,1527.9196199999988
132,1535,0,57,Enpp2,131.5548829999998,1527.9196199999988
133,175,0,59,Plp1,126.81386899999961,171.83576999999968
133,182,0,54,Enpp2,133.2059820000004,195.00169000000096
133,376,0,0,Plp1,,
133,898,0,64,Plp1,140.86984399999983,893.82035
133,1202,0,0,3110035E14Rik,,
133,1264,0,53,Plp1,125.51699000000008,1259.9749199999987
133,1268,0,53,Plp1,125.51699000000008,1259.9749199999987
133,1326,0,65,Plp1,142.59633899999972,1328.3130999999994
133,1337,0,65,Plp1,142.59633899999972,1328.3130999999994
133,1357,0,0,Nrsn1,,
133,1526,0,57,Plp1,131.5548829999998,1527.9196199999988
133,1534,0,57,Enpp2,131.5548829999998,1527.9196199999988
133,1595,0,52,Cryab,125.05634699999973,1607.8413199999995
134,188,0,54,Plp1,133.2059820000004,195.00169000000096
134,197,0,54,Plp1,133.2059820000004,195.00169000000096
134,377,0,0,Plp1,,
134,1524,0,57,Plp1,131.5548829999998,1527.9196199999988
134,1630,0,0,Plp1,,
134,1656,0,60,Plp1,147.52212400000008,1663.5191699999996
135,51,0,48,Plp1,118.16524900000059,57.1494500000008
135,54,0,48,Plp1,118.16524900000059,57.1494500000008
135,1275,0,53,Enpp2,125.51699000000008,1259.9749199999987
135,1303,0,58,Enpp2,133.34748299999956,1296.26555
135,1317,0,65,Plp1,142.59633899999972,1328.3130999999994
135,1614,0,52,Plp1,125.05634699999973,1607.8413199999995
135,1643,0,60,Plp1,147.52212400000008,1663.5191699999996
136,58,0,48,Enpp2,118.16524900000059,57.1494500000008
136,184,0,54,Plp1,133.2059820000004,195.00169000000096
136,507,0,61,Satb1,147.1796030000005,505.3529699999981
136,647,0,63,Cryab,137.997343,662.7670500000004
136,662,0,63,Plp1,137.997343,662.7670500000004
136,668,0,63,Enpp2,137.997343,662.7670500000004
136,895,0,64,Plp1,140.86984399999983,893.82035
137,175,0,54,Plp1,133.2059820000004,195.00169000000096
137,180,0,54,Plp1,133.2059820000004,195.00169000000096
137,200,0,54,Plp1,133.2059820000004,195.00169000000096
137,345,0,62,Plp1,133.93131899999935,352.09890000000087
137,983,0,0,Trp53i11,,
137,1193,0,56,3110035E14Rik,127.00774099999944,1174.2990900000004
137,1266,0,53,Plp1,125.51699000000008,1259.9749199999987
137,1270,0,53,Plp1,125.51699000000008,1259.9749199999987
137,1326,0,65,Pde1a,142.59633899999972,1328.3130999999994
137,1627,0,52,Plp1,125.05634699999973,1607.8413199999995
137,1658,0,60,Plp1,147.52212400000008,1663.5191699999996
138,203,0,54,Plp1,133.2059820000004,195.00169000000096
138,499,0,61,Zcchc12,147.1796030000005,505.3529699999981
138,506,0,61,Wfs1,147.1796030000005,505.3529699999981
138,889,0,64,Plp1,140.86984399999983,893.82035
138,1524,0,57,Plp1,131.5548829999998,1527.9196199999988
138,1534,0,57,Cryab,131.5548829999998,1527.9196199999988
139,178,0,54,Plp1,133.2059820000004,195.00169000000096
139,199,0,54,Plp1,133.2059820000004,195.00169000000096
139,670,0,63,Plp1,137.997343,662.7670500000004
139,897,0,64,Cryab,140.86984399999983,893.82035
139,1321,0,65,Cryab,142.59633899999972,1328.3130999999994
139,1335,0,65,Plp1,142.59633899999972,1328.3130999999994
139,1619,0,52,Plp1,125.05634699999973,1607.8413199999995
139,1655,0,60,Pcp4,147.52212400000008,1663.5191699999996
140,890,0,64,Plp1,140.86984399999983,893.82035
141,57,0,48,Plp1,118.16524900000059,57.1494500000008
141,173,0,54,Plp1,133.2059820000004,195.00169000000096
141,179,0,54,Plp1,133.2059820000004,195.00169000000096
141,202,0,54,Enpp2,133.2059820000004,195.00169000000096
141,346,0,62,Plp1,133.93131899999935,352.09890000000087
141,673,0,63,Cadps2,137.997343,662.7670500000004
141,862,0,67,Plp1,153.93227800000022,864.2585800000015
141,1274,0,0,Plp1,,
141,1329,0,65,Plp1,142.59633899999972,1328.3130999999994
141,1338,0,65,Cryab,142.59633899999972,1328.3130999999994
141,1528,0,57,Plp1,131.5548829999998,1527.9196199999988
141,1645,0,60,Satb1,147.52212400000008,1663.5191699999996
141,1650,0,60,Plp1,147.52212400000008,1663.5191699999996
142,512,0,61,Prkca,147.1796030000005,505.3529699999981
142,532,0,0,Aldoc,,
142,661,0,63,Satb1,137.997343,662.7670500000004
142,672,0,63,Cadps2,137.997343,662.7670500000004
142,869,0,67,Plp1,153.93227800000022,864.2585800000015
142,901,0,64,Plp1,140.86984399999983,893.82035
142,909,0,64,Cryab,140.86984399999983,893.82035
142,1322,0,65,Plp1,142.59633899999972,1328.3130999999994
143,60,0,48,Plp1,118.16524900000059,57.1494500000008
143,152,0,0,Enpp2,,
143,173,0,54,Plp1,133.2059820000004,195.00169000000096
143,314,0,66,Cryab,139.10505099999955,322.3737400000009
143,669,0,63,Cryab,137.997343,662.7670500000004
143,870,0,67,Plp1,153.93227800000022,864.2585800000015
143,1052,0,71,Plp1,160.0388499999999,1050.2587400000011
143,1140,0,70,Cryab,155.85028599999987,1138.2285699999993
143,1143,0,70,Cryab,155.85028599999987,1138.2285699999993
143,1221,0,0,Plp1,,
143,1335,0,65,Plp1,142.59633899999972,1328.3130999999994
143,1518,0,57,Plp1,131.5548829999998,1527.9196199999988
143,1616,0,52,Plp1,125.05634699999973,1607.8413199999995
143,1665,0,60,Plp1,147.52212400000008,1663.5191699999996
144,46,0,0,Satb1,,
144,521,0,61,Aldoc,147.1796030000005,505.3529699999981
144,655,0,63,Plp1,137.997343,662.7670500000004
144,865,0,67,Plp1,153.93227800000022,864.2585800000015
144,1348,0,0,Cryab,,
145,71,0,73,Plp1,160.92962400000033,60.86333999999988
145,240,0,69,Plp1,161.9876119999999,235.80179000000135
145,845,0,0,Plp1,,
145,874,0,67,Plp1,153.93227800000022,864.2585800000015
145,895,0,64,Plp1,140.86984399999983,893.82035
145,905,0,64,Plp1,140.86984399999983,893.82035
145,1411,0,68,Plp1,156.5673229999993,1412.790640000001
145,1522,0,57,Plp1,131.5548829999998,1527.9196199999988
145,1649,0,60,Plp1,147.52212400000008,1663.5191699999996
146,174,0,54,Plp1,133.2059820000004,195.00169000000096
146,234,0,69,Cryab,161.9876119999999,235.80179000000135
146,497,0,61,Plp1,147.1796030000005,505.3529699999981
146,660,0,63,Plp1,137.997343,662.7670500000004
146,665,0,63,Plp1,137.997343,662.7670500000004
146,915,0,0,Plp1,,
146,1675,0,60,Plp1,147.52212400000008,1663.5191699999996
147,56,0,73,Plp1,160.92962400000033,60.86333999999988
147,173,0,0,Plp1,,
147,194,0,54,Plp1,133.2059820000004,195.00169000000096
147,244,0,69,Enpp2,161.9876119999999,235.80179000000135
147,516,0,61,Id2,147.1796030000005,505.3529699999981
147,775,0,0,Sst,,
147,861,0,67,Plp1,153.93227800000022,864.2585800000015
147,901,0,64,Cryab,140.86984399999983,893.82035
147,1412,0,68,Enpp2,156.5673229999993,1412.790640000001
147,1540,0,57,Cryab,131.5548829999998,1527.9196199999988
147,1683,0,60,Plp1,147.52212400000008,1663.5191699999996
148,174,0,0,Plp1,,
148,857,0,67,Plp1,153.93227800000022,864.2585800000015
148,1199,0,0,Plp1,,
148,1405,0,68,Enpp2,156.5673229999993,1412.790640000001
148,1416,0,68,Sulf2,156.5673229999993,1412.790640000001
148,1670,0,60,Plp1,147.52212400000008,1663.5191699999996
149,61,0,73,Cryab,160.92962400000033,60.86333999999988
149,486,0,61,Aldoc,147.1796030000005,505.3529699999981
149,896,0,64,Enpp2,140.86984399999983,893.82035
150,67,0,73,Plp1,160.92962400000033,60.86333999999988
150,240,0,69,Plp1,161.9876119999999,235.80179000000135
150,662,0,63,Id2,137.997343,662.7670500000004
150,782,0,0,Cryab,,
150,872,0,67,Cryab,153.93227800000022,864.2585800000015
150,903,0,64,Plp1,140.86984399999983,893.82035
150,909,0,64,Plp1,140.86984399999983,893.82035
150,1512,0,0,Cryab,,
150,1536,0,57,Plp1,131.5548829999998,1527.9196199999988
151,73,0,73,Plp1,160.92962400000033,60.86333999999988
151,205,0,54,Plp1,133.2059820000004,195.00169000000096
151,844,0,0,Plp1,,
151,1051,0,71,Plp1,160.0388499999999,1050.2587400000011
151,1054,0,71,Plp1,160.0388499999999,1050.2587400000011
151,1056,0,71,Plp1,160.0388499999999,1050.2587400000011
151,1654,0,60,Plp1,147.52212400000008,1663.5191699999996
151,1663,0,60,Plp1,147.52212400000008,1663.5191699999996
152,204,0,54,Plp1,133.2059820000004,195.00169000000096
152,853,0,67,Plp1,153.93227800000022,864.2585800000015
152,919,0,0,Id2,,
152,1050,0,71,Plp1,160.0388499999999,1050.2587400000011
152,1060,0,71,Cryab,160.0388499999999,1050.2587400000011
152,1124,0,70,Plp1,155.85028599999987,1138.2285699999993
153,58,0,73,Enpp2,160.92962400000033,60.86333999999988
153,663,0,63,Cryab,137.997343,662.7670500000004
153,1225,0,74,Enpp2,161.6474479999997,1231.0340300000007
153,1228,0,74,Plp1,161.6474479999997,1231.0340300000007
153,1518,0,0,Enpp2,,
154,243,0,69,Kctd12,161.9876119999999,235.80179000000135
154,862,0,67,Cryab,153.93227800000022,864.2585800000015
154,1131,0,70,Plp1,155.85028599999987,1138.2285699999993
154,1237,0,74,Plp1,161.6474479999997,1231.0340300000007
155,673,0,0,Plp1,,
155,758,0,0,Pvalb,,
155,1044,0,71,Slc6a1,160.0388499999999,1050.2587400000011
155,1403,0,68,Enpp2,156.5673229999993,1412.790640000001
156,341,0,0,Plp1,,
156,900,0,64,Plp1,140.86984399999983,893.82035
156,1220,0,74,Plp1,161.6474479999997,1231.0340300000007
156,1224,0,74,Enpp2,161.6474479999997,1231.0340300000007
156,1416,0,68,Plp1,156.5673229999993,1412.790640000001
156,1420,0,68,Plp1,156.5673229999993,1412.790640000001
157,50,0,73,Plp1,160.92962400000033,60.86333999999988
157,64,0,73,Plp1,160.92962400000033,60.86333999999988
157,66,0,73,Plp1,160.92962400000033,60.86333999999988
157,182,0,0,Plp1,,
157,185,0,0,Cryab,,
157,200,0,54,Plp1,133.2059820000004,195.00169000000096
157,864,0,67,Enpp2,153.93227800000022,864.2585800000015
157,899,0,64,Plp1,140.86984399999983,893.82035
157,1061,0,71,Plp1,160.0388499999999,1050.2587400000011
157,1146,0,70,Plp1,155.85028599999987,1138.2285699999993
157,1415,0,68,Plp1,156.5673229999993,1412.790640000001
157,1675,0,60,Cryab,147.52212400000008,1663.5191699999996
158,234,0,69,Cryab,161.9876119999999,235.80179000000135
158,247,0,69,Enpp2,161.9876119999999,235.80179000000135
158,494,0,61,Plp1,147.1796030000005,505.3529699999981
158,898,0,64,Plp1,140.86984399999983,893.82035
158,1138,0,70,Enpp2,155.85028599999987,1138.2285699999993
158,1142,0,70,Cryab,155.85028599999987,1138.2285699999993
158,1218,0,74,Plp1,161.6474479999997,1231.0340300000007
158,1221,0,74,Plp1,161.6474479999997,1231.0340300000007
158,1414,0,68,Plp1,156.5673229999993,1412.790640000001
158,1480,0,72,3110035E14Rik,160.1266969999997,1477.6063300000005
159,67,0,73,Plp1,160.92962400000033,60.86333999999988
159,89,0,0,Plp1,,
159,246,0,69,Enpp2,161.9876119999999,235.80179000000135
159,260,0,75,Plcxd2,168.80521300000055,262.1440299999995
159,1135,0,70,Cryab,155.85028599999987,1138.2285699999993
159,1224,0,74,Plp1,161.6474479999997,1231.0340300000007
159,1227,0,74,Plp1,161.6474479999997,1231.0340300000007
160,1240,0,74,Plp1,161.6474479999997,1231.0340300000007
161,91,0,0,Plp1,,
161,169,0,0,Plp1,,
161,253,0,75,Plp1,168.80521300000055,262.1440299999995
161,1143,0,70,Plp1,155.85028599999987,1138.2285699999993
161,1235,0,74,Enpp2,161.6474479999997,1231.0340300000007
161,1243,0,74,Plp1,161.6474479999997,1231.0340300000007
162,67,0,73,Plp1,160.92962400000033,60.86333999999988
162,237,0,69,Enpp2,161.9876119999999,235.80179000000135
162,1059,0,71,Aldoc,160.0388499999999,1050.2587400000011
162,1273,0,77,Plp1,174.67241399999966,1277.1353400000007
162,1533,0,0,Plp1,,
163,90,0,0,Plp1,,
163,1147,0,70,Enpp2,155.85028599999987,1138.2285699999993
163,1527,0,0,Plp1,,
164,232,0,69,Plp1,161.9876119999999,235.80179000000135
164,260,0,75,Arpp21,168.80521300000055,262.1440299999995
164,476,0,76,Plp1,177.57059300000037,478.0735199999981
164,484,0,76,Neurod6,177.57059300000037,478.0735199999981
164,1416,0,68,Enpp2,156.5673229999993,1412.790640000001
164,1486,0,72,Cryab,160.1266969999997,1477.6063300000005
164,1538,0,0,Plp1,,
165,75,0,73,Plp1,160.92962400000033,60.86333999999988
165,210,0,0,Rasgrf2,,
165,535,0,0,Plp1,,
165,1067,0,71,Plp1,160.0388499999999,1050.2587400000011
165,1277,0,77,Enpp2,174.67241399999966,1277.1353400000007
166,53,0,73,Plp1,160.92962400000033,60.86333999999988
166,63,0,73,Enpp2,160.92962400000033,60.86333999999988
166,95,0,0,Pcp4,,
166,111,0,0,6330403K07Rik,,
166,1225,0,74,Enpp2,161.6474479999997,1231.0340300000007
166,1282,0,77,Plp1,174.67241399999966,1277.1353400000007
166,1535,0,0,Plp1,,
166,1544,0,0,Plp1,,
166,1695,0,0,Aldoc,,
167,57,0,73,Plp1,160.92962400000033,60.86333999999988
167,83,0,0,Plp1,,
167,88,0,0,Enpp2,,
167,112,0,0,6330403K07Rik,,
167,187,0,0,Cryab,,
167,240,0,69,Plp1,161.9876119999999,235.80179000000135
167,279,0,0,Nrn1,,
167,524,0,0,Plp1,,
167,551,0,0,Plp1,,
