x_global,y_global,fov_id,label,target,x_cell,y_cell
107,5443,0,51,Pcp4,115.38713199999984,5448.57797
107,5409,0,48,Plp1,118.16524899999968,5413.850549999999
107,5398,0,48,Plp1,118.16524899999968,5413.850549999999
107,5137,0,43,Plp1,107.1861829999998,5136.3179199999995
107,4768,0,39,Plp1,97.47644000000037,4772.50524
107,4642,0,47,Enpp2,112.43241000000035,4652.51792
107,4487,0,49,Plp1,110.57706099999996,4486.57228
107,4010,0,45,Enpp2,108.56209599999966,4004.5814800000007
107,3963,0,41,Prkca,101.49691999999959,3959.8562600000005
108,5422,0,48,Plp1,118.16524899999968,5413.850549999999
108,5402,0,48,Plp1,118.16524899999968,5413.850549999999
108,5353,0,44,Cryab,97.54862099999991,5355.7474600000005
108,5287,0,0,Plp1,,
108,4719,0,50,Wfs1,116.9965000000002,4718.72703
108,4485,0,49,Plp1,110.57706099999996,4486.57228
109,5294,0,0,Cryab,,
109,5209,0,42,Plp1,103.3405359999997,5198.404490000001
109,5148,0,43,Plp1,107.1861829999998,5136.3179199999995
109,4718,0,50,Wfs1,116.9965000000002,4718.72703
109,4491,0,49,Plp1,110.57706099999996,4486.57228
109,3974,0,41,Plp1,101.49691999999959,3959.8562600000005
110,5408,0,48,Enpp2,118.16524899999968,5413.850549999999
110,5300,0,0,Plp1,,
110,5128,0,43,Prkca,107.1861829999998,5136.3179199999995
110,4771,0,39,Plp1,97.47644000000037,4772.50524
110,4645,0,47,Plp1,112.43241000000035,4652.51792
110,4027,0,0,Plp1,,
111,5141,0,43,Plp1,107.1861829999998,5136.3179199999995
111,4481,0,49,Cryab,110.57706099999996,4486.57228
111,4181,0,0,Pde1a,,
111,3988,0,45,Plp1,108.56209599999966,4004.5814800000007
111,3919,0,40,Plp1,99.12305899999956,3904.1768200000006
111,3861,0,52,Aldoc,125.05634699999973,3863.1586800000005
112,5412,0,48,Plp1,118.16524899999968,5413.850549999999
112,5297,0,0,Plp1,,
112,5288,0,54,Cryab,133.2059820000004,5275.998310000001
112,5130,0,43,Enpp2,107.1861829999998,5136.3179199999995
112,4854,0,0,Cryab,,
112,4737,0,0,Cryab,,
112,4485,0,49,Plp1,110.57706099999996,4486.57228
113,5291,0,54,Plp1,133.2059820000004,5275.998310000001
113,4585,0,0,Pcp4,,
113,3866,0,52,Plp1,125.05634699999973,3863.1586800000005
114,5418,0,48,Plp1,118.16524899999968,5413.850549999999
114,5406,0,48,Plp1,118.16524899999968,5413.850549999999
114,5402,0,48,Enpp2,118.16524899999968,5413.850549999999
114,5303,0,0,Plp1,,
114,5127,0,43,Plp1,107.1861829999998,5136.3179199999995
114,4719,0,50,Sulf2,116.9965000000002,4718.72703
114,4006,0,45,Plp1,108.56209599999966,4004.5814800000007
115,4205,0,53,Enpp2,125.51699000000008,4211.025079999999
115,4095,0,0,Cplx2,,
115,3918,0,0,Plp1,,
116,5427,0,48,Plp1,118.16524899999968,5413.850549999999
116,5141,0,43,Plp1,107.1861829999998,5136.3179199999995
116,5132,0,43,Plp1,107.1861829999998,5136.3179199999995
116,4377,0,0,Nrn1,,
116,4001,0,45,Plp1,108.56209599999966,4004.5814800000007
116,3871,0,52,Plp1,125.05634699999973,3863.1586800000005
117,5275,0,54,Plp1,133.2059820000004,5275.998310000001
117,5126,0,43,Plp1,107.1861829999998,5136.3179199999995
117,4657,0,47,Enpp2,112.43241000000035,4652.51792
117,4650,0,47,Plp1,112.43241000000035,4652.51792
117,3997,0,45,Cryab,108.56209599999966,4004.5814800000007
117,3929,0,57,Cryab,131.5548829999998,3943.0803799999994
118,4290,0,56,Id2,127.00774100000035,4296.70091
118,4217,0,53,Plp1,125.51699000000008,4211.025079999999
118,3926,0,0,Enc1,,
118,3865,0,52,Plp1,125.05634699999973,3863.1586800000005
119,5303,0,59,Plp1,126.81386899999961,5299.16423
119,5300,0,59,Enpp2,126.81386899999961,5299.16423
119,5136,0,43,Plp1,107.1861829999998,5136.3179199999995
119,4003,0,45,Plp1,108.56209599999966,4004.5814800000007
119,3870,0,52,Plp1,125.05634699999973,3863.1586800000005
120,5418,0,48,Plp1,118.16524899999968,5413.850549999999
120,5408,0,48,Plp1,118.16524899999968,5413.850549999999
120,4659,0,47,Plp1,112.43241000000035,4652.51792
120,4655,0,47,Plp1,112.43241000000035,4652.51792
120,4647,0,47,Id2,112.43241000000035,4652.51792
120,4629,0,0,Plp1,,
120,4168,0,58,Pvrl3,133.34748299999956,4174.73445
120,4006,0,45,Plp1,108.56209599999966,4004.5814800000007
120,3915,0,0,Cryab,,
120,3862,0,52,Plp1,125.05634699999973,3863.1586800000005
121,5411,0,48,Cryab,118.16524899999968,5413.850549999999
121,5296,0,59,Plp1,126.81386899999961,5299.16423
121,5123,0,43,Tac1,107.1861829999998,5136.3179199999995
121,4444,0,0,Cryab,,
121,4206,0,53,Plp1,125.51699000000008,4211.025079999999
121,3858,0,52,Cryab,125.05634699999973,3863.1586800000005
122,5424,0,48,Plp1,118.16524899999968,5413.850549999999
122,5420,0,48,Reln,118.16524899999968,5413.850549999999
122,5283,0,54,Cryab,133.2059820000004,5275.998310000001
122,5273,0,54,Plp1,133.2059820000004,5275.998310000001
122,5131,0,43,Plp1,107.1861829999998,5136.3179199999995
122,4795,0,0,Cryab,,
122,4648,0,47,Id2,112.43241000000035,4652.51792
122,4516,0,0,Pcp4,,
122,4484,0,49,Plp1,110.57706099999996,4486.57228
122,4215,0,53,Plp1,125.51699000000008,4211.025079999999
122,4108,0,0,Plp1,,
123,4515,0,0,Pcp4,,
123,4107,0,0,Plp1,,
123,4052,0,0,Plp1,,
123,3871,0,52,Aldoc,125.05634699999973,3863.1586800000005
123,3853,0,52,Plp1,125.05634699999973,3863.1586800000005
124,5379,0,55,Wfs1,124.11793000000034,5383.29723
124,5130,0,43,Plp1,107.1861829999998,5136.3179199999995
124,4650,0,47,Id2,112.43241000000035,4652.51792
124,4292,0,56,Tac1,127.00774100000035,4296.70091
124,4165,0,58,Plp1,133.34748299999956,4174.73445
124,4162,0,58,Plp1,133.34748299999956,4174.73445
124,3951,0,57,Plp1,131.5548829999998,3943.0803799999994
125,5268,0,54,Plp1,133.2059820000004,5275.998310000001
125,5121,0,43,Pcp4,107.1861829999998,5136.3179199999995
125,4161,0,58,Plp1,133.34748299999956,4174.73445
125,4147,0,0,Plp1,,
125,3952,0,57,Plp1,131.5548829999998,3943.0803799999994
125,3939,0,57,Plp1,131.5548829999998,3943.0803799999994
125,3864,0,52,Plp1,125.05634699999973,3863.1586800000005
125,3820,0,60,Plp1,147.52212400000008,3807.4808300000004
126,5118,0,62,Plp1,133.93131900000026,5118.901099999999
126,4583,0,64,Plp1,140.86984399999983,4577.17965
126,4158,0,0,Plp1,,
126,4153,0,0,Aldoc,,
126,3935,0,57,Plp1,131.5548829999998,3943.0803799999994
127,5266,0,54,Cryab,133.2059820000004,5275.998310000001
127,4969,0,61,Id2,147.1796029999996,4965.64703
127,4576,0,64,Plp1,140.86984399999983,4577.17965
127,4295,0,56,Slc6a1,127.00774100000035,4296.70091
127,4212,0,53,Plp1,125.51699000000008,4211.025079999999
127,4205,0,53,Plp1,125.51699000000008,4211.025079999999
127,4173,0,58,Plp1,133.34748299999956,4174.73445
127,4165,0,58,Plp1,133.34748299999956,4174.73445
127,3941,0,57,Plp1,131.5548829999998,3943.0803799999994
127,3868,0,52,Plp1,125.05634699999973,3863.1586800000005
127,3815,0,60,Plp1,147.52212400000008,3807.4808300000004
128,4957,0,61,Id2,147.1796029999996,4965.64703
128,4866,0,0,Neurod6,,
128,4577,0,64,Plp1,140.86984399999983,4577.17965
128,4169,0,58,Plp1,133.34748299999956,4174.73445
128,4141,0,65,Plp1,142.59633899999972,4142.686900000001
128,3946,0,57,Enpp2,131.5548829999998,3943.0803799999994
128,3814,0,60,Plp1,147.52212400000008,3807.4808300000004
129,5298,0,59,Plp1,126.81386899999961,5299.16423
129,5294,0,59,Plp1,126.81386899999961,5299.16423
129,5289,0,54,Enpp2,133.2059820000004,5275.998310000001
129,5280,0,54,Cryab,133.2059820000004,5275.998310000001
129,4959,0,61,Id2,147.1796029999996,4965.64703
129,4865,0,0,Neurod6,,
129,4578,0,64,Plp1,140.86984399999983,4577.17965
129,4217,0,53,Plp1,125.51699000000008,4211.025079999999
129,3854,0,52,Enpp2,125.05634699999973,3863.1586800000005
130,5185,0,0,Id2,,
130,4814,0,63,Pcp4,137.997343,4808.23295
130,4586,0,64,Plp1,140.86984399999983,4577.17965
130,4566,0,64,Plp1,140.86984399999983,4577.17965
130,4286,0,56,Sulf2,127.00774100000035,4296.70091
130,4144,0,65,Plp1,142.59633899999972,4142.686900000001
130,3870,0,52,Plp1,125.05634699999973,3863.1586800000005
130,3855,0,52,Enpp2,125.05634699999973,3863.1586800000005
130,3849,0,52,Plp1,125.05634699999973,3863.1586800000005
130,3844,0,52,Cryab,125.05634699999973,3863.1586800000005
131,5413,0,48,Plp1,118.16524899999968,5413.850549999999
131,4816,0,63,Pcp4,137.997343,4808.23295
131,4805,0,63,Plp1,137.997343,4808.23295
131,4268,0,0,Grin3a,,
131,4211,0,53,Enpp2,125.51699000000008,4211.025079999999
131,4201,0,53,Plp1,125.51699000000008,4211.025079999999
131,3943,0,57,Cryab,131.5548829999998,3943.0803799999994
131,3805,0,60,Id2,147.52212400000008,3807.4808300000004
132,5270,0,54,Vip,133.2059820000004,5275.998310000001
132,4804,0,63,Plp1,137.997343,4808.23295
132,4581,0,64,Plp1,140.86984399999983,4577.17965
132,4274,0,56,Tac1,127.00774100000035,4296.70091
132,4168,0,58,Cryab,133.34748299999956,4174.73445
132,4138,0,65,Plp1,142.59633899999972,4142.686900000001
132,3949,0,57,Plp1,131.5548829999998,3943.0803799999994
132,3936,0,57,Enpp2,131.5548829999998,3943.0803799999994
133,5296,0,59,Plp1,126.81386899999961,5299.16423
133,5289,0,54,Enpp2,133.2059820000004,5275.998310000001
133,5095,0,0,Plp1,,
133,4573,0,64,Plp1,140.86984399999983,4577.17965
133,4269,0,0,3110035E14Rik,,
133,4207,0,53,Plp1,125.51699000000008,4211.025079999999
133,4203,0,53,Plp1,125.51699000000008,4211.025079999999
133,4145,0,65,Plp1,142.59633899999972,4142.686900000001
133,4134,0,65,Plp1,142.59633899999972,4142.686900000001
133,4114,0,0,Nrsn1,,
133,3945,0,57,Plp1,131.5548829999998,3943.0803799999994
133,3937,0,57,Enpp2,131.5548829999998,3943.0803799999994
133,3876,0,52,Cryab,125.05634699999973,3863.1586800000005
134,5283,0,54,Plp1,133.2059820000004,5275.998310000001
134,5274,0,54,Plp1,133.2059820000004,5275.998310000001
134,5094,0,0,Plp1,,
134,3947,0,57,Plp1,131.5548829999998,3943.0803799999994
134,3841,0,0,Plp1,,
134,3815,0,60,Plp1,147.52212400000008,3807.4808300000004
135,5420,0,48,Plp1,118.16524899999968,5413.850549999999
135,5417,0,48,Plp1,118.16524899999968,5413.850549999999
135,4196,0,53,Enpp2,125.51699000000008,4211.025079999999
135,4168,0,58,Enpp2,133.34748299999956,4174.73445
135,4154,0,65,Plp1,142.59633899999972,4142.686900000001
135,3857,0,52,Plp1,125.05634699999973,3863.1586800000005
135,3828,0,60,Plp1,147.52212400000008,3807.4808300000004
136,5413,0,48,Enpp2,118.16524899999968,5413.850549999999
136,5287,0,54,Plp1,133.2059820000004,5275.998310000001
136,4964,0,61,Satb1,147.1796029999996,4965.64703
136,4824,0,63,Cryab,137.997343,4808.23295
136,4809,0,63,Plp1,137.997343,4808.23295
136,4803,0,63,Enpp2,137.997343,4808.23295
136,4576,0,64,Plp1,140.86984399999983,4577.17965
137,5296,0,54,Plp1,133.2059820000004,5275.998310000001
137,5291,0,54,Plp1,133.2059820000004,5275.998310000001
137,5271,0,54,Plp1,133.2059820000004,5275.998310000001
137,5126,0,62,Plp1,133.93131900000026,5118.901099999999
137,4488,0,0,Trp53i11,,
137,4278,0,56,3110035E14Rik,127.00774100000035,4296.70091
137,4205,0,53,Plp1,125.51699000000008,4211.025079999999
137,4201,0,53,Plp1,125.51699000000008,4211.025079999999
137,4145,0,65,Pde1a,142.59633899999972,4142.686900000001
137,3844,0,52,Plp1,125.05634699999973,3863.1586800000005
137,3813,0,60,Plp1,147.52212400000008,3807.4808300000004
138,5268,0,54,Plp1,133.2059820000004,5275.998310000001
138,4972,0,61,Zcchc12,147.1796029999996,4965.64703
138,4965,0,61,Wfs1,147.1796029999996,4965.64703
138,4582,0,64,Plp1,140.86984399999983,4577.17965
138,3947,0,57,Plp1,131.5548829999998,3943.0803799999994
138,3937,0,57,Cryab,131.5548829999998,3943.0803799999994
139,5293,0,54,Plp1,133.2059820000004,5275.998310000001
139,5272,0,54,Plp1,133.2059820000004,5275.998310000001
139,4801,0,63,Plp1,137.997343,4808.23295
139,4574,0,64,Cryab,140.86984399999983,4577.17965
139,4150,0,65,Cryab,142.59633899999972,4142.686900000001
139,4136,0,65,Plp1,142.59633899999972,4142.686900000001
139,3852,0,52,Plp1,125.05634699999973,3863.1586800000005
139,3816,0,60,Pcp4,147.52212400000008,3807.4808300000004
140,4581,0,64,Plp1,140.86984399999983,4577.17965
141,5414,0,48,Plp1,118.16524899999968,5413.850549999999
141,5298,0,54,Plp1,133.2059820000004,5275.998310000001
141,5292,0,54,Plp1,133.2059820000004,5275.998310000001
141,5269,0,54,Enpp2,133.2059820000004,5275.998310000001
141,5125,0,62,Plp1,133.93131900000026,5118.901099999999
141,4798,0,63,Cadps2,137.997343,4808.23295
141,4609,0,67,Plp1,153.93227800000022,4606.74142
141,4197,0,0,Plp1,,
141,4142,0,65,Plp1,142.59633899999972,4142.686900000001
141,4133,0,65,Cryab,142.59633899999972,4142.686900000001
141,3943,0,57,Plp1,131.5548829999998,3943.0803799999994
141,3826,0,60,Satb1,147.52212400000008,3807.4808300000004
141,3821,0,60,Plp1,147.52212400000008,3807.4808300000004
142,4959,0,61,Prkca,147.1796029999996,4965.64703
142,4939,0,0,Aldoc,,
142,4810,0,63,Satb1,137.997343,4808.23295
142,4799,0,63,Cadps2,137.997343,4808.23295
142,4602,0,67,Plp1,153.93227800000022,4606.74142
142,4570,0,64,Plp1,140.86984399999983,4577.17965
142,4562,0,64,Cryab,140.86984399999983,4577.17965
142,4149,0,65,Plp1,142.59633899999972,4142.686900000001
143,5411,0,48,Plp1,118.16524899999968,5413.850549999999
143,5319,0,0,Enpp2,,
143,5298,0,54,Plp1,133.2059820000004,5275.998310000001
143,5157,0,66,Cryab,139.10505099999955,5148.626259999999
143,4802,0,63,Cryab,137.997343,4808.23295
143,4601,0,67,Plp1,153.93227800000022,4606.74142
143,4419,0,71,Plp1,160.0388499999999,4420.741260000001
143,4331,0,70,Cryab,155.85028599999987,4332.771430000001
143,4328,0,70,Cryab,155.85028599999987,4332.771430000001
143,4250,0,0,Plp1,,
143,4136,0,65,Plp1,142.59633899999972,4142.686900000001
143,3953,0,57,Plp1,131.5548829999998,3943.0803799999994
143,3855,0,52,Plp1,125.05634699999973,3863.1586800000005
143,3806,0,60,Plp1,147.52212400000008,3807.4808300000004
144,5425,0,0,Satb1,,
144,4950,0,61,Aldoc,147.1796029999996,4965.64703
144,4816,0,63,Plp1,137.997343,4808.23295
144,4606,0,67,Plp1,153.93227800000022,4606.74142
144,4123,0,0,Cryab,,
145,5400,0,73,Plp1,160.92962400000033,5410.13666
145,5231,0,69,Plp1,161.9876119999999,5235.1982100000005
145,4626,0,0,Plp1,,
145,4597,0,67,Plp1,153.93227800000022,4606.74142
145,4576,0,64,Plp1,140.86984399999983,4577.17965
145,4566,0,64,Plp1,140.86984399999983,4577.17965
145,4060,0,68,Plp1,156.56732300000021,4058.2093600000007
145,3949,0,57,Plp1,131.5548829999998,3943.0803799999994
145,3822,0,60,Plp1,147.52212400000008,3807.4808300000004
146,5297,0,54,Plp1,133.2059820000004,5275.998310000001
146,5237,0,69,Cryab,161.9876119999999,5235.1982100000005
146,4974,0,61,Plp1,147.1796029999996,4965.64703
146,4811,0,63,Plp1,137.997343,4808.23295
146,4806,0,63,Plp1,137.997343,4808.23295
146,4556,0,0,Plp1,,
146,3796,0,60,Plp1,147.52212400000008,3807.4808300000004
147,5415,0,73,Plp1,160.92962400000033,5410.13666
147,5298,0,0,Plp1,,
147,5277,0,54,Plp1,133.2059820000004,5275.998310000001
147,5227,0,69,Enpp2,161.9876119999999,5235.1982100000005
147,4955,0,61,Id2,147.1796029999996,4965.64703
147,4696,0,0,Sst,,
147,4610,0,67,Plp1,153.93227800000022,4606.74142
147,4570,0,64,Cryab,140.86984399999983,4577.17965
147,4059,0,68,Enpp2,156.56732300000021,4058.2093600000007
147,3931,0,57,Cryab,131.5548829999998,3943.0803799999994
147,3788,0,60,Plp1,147.52212400000008,3807.4808300000004
148,5297,0,0,Plp1,,
148,4614,0,67,Plp1,153.93227800000022,4606.74142
148,4272,0,0,Plp1,,
148,4066,0,68,Enpp2,156.56732300000021,4058.2093600000007
148,4055,0,68,Sulf2,156.56732300000021,4058.2093600000007
148,3801,0,60,Plp1,147.52212400000008,3807.4808300000004
149,5410,0,73,Cryab,160.92962400000033,5410.13666
149,4985,0,61,Aldoc,147.1796029999996,4965.64703
149,4575,0,64,Enpp2,140.86984399999983,4577.17965
150,5404,0,73,Plp1,160.92962400000033,5410.13666
150,5231,0,69,Plp1,161.9876119999999,5235.1982100000005
150,4809,0,63,Id2,137.997343,4808.23295
150,4689,0,0,Cryab,,
150,4599,0,67,Cryab,153.93227800000022,4606.74142
150,4568,0,64,Plp1,140.86984399999983,4577.17965
150,4562,0,64,Plp1,140.86984399999983,4577.17965
150,3959,0,0,Cryab,,
150,3935,0,57,Plp1,131.5548829999998,3943.0803799999994
151,5398,0,73,Plp1,160.92962400000033,5410.13666
151,5266,0,54,Plp1,133.2059820000004,5275.998310000001
151,4627,0,0,Plp1,,
151,4420,0,71,Plp1,160.0388499999999,4420.741260000001
151,4417,0,71,Plp1,160.0388499999999,4420.741260000001
151,4415,0,71,Plp1,160.0388499999999,4420.741260000001
151,3817,0,60,Plp1,147.52212400000008,3807.4808300000004
151,3808,0,60,Plp1,147.52212400000008,3807.4808300000004
152,5267,0,54,Plp1,133.2059820000004,5275.998310000001
152,4618,0,67,Plp1,153.93227800000022,4606.74142
152,4552,0,0,Id2,,
152,4421,0,71,Plp1,160.0388499999999,4420.741260000001
152,4411,0,71,Cryab,160.0388499999999,4420.741260000001
152,4347,0,70,Plp1,155.85028599999987,4332.771430000001
153,5413,0,73,Enpp2,160.92962400000033,5410.13666
153,4808,0,63,Cryab,137.997343,4808.23295
153,4246,0,74,Enpp2,161.6474479999997,4239.965969999999
153,4243,0,74,Plp1,161.6474479999997,4239.965969999999
153,3953,0,0,Enpp2,,
154,5228,0,69,Kctd12,161.9876119999999,5235.1982100000005
154,4609,0,67,Cryab,153.93227800000022,4606.74142
154,4340,0,70,Plp1,155.85028599999987,4332.771430000001
154,4234,0,74,Plp1,161.6474479999997,4239.965969999999
155,4798,0,0,Plp1,,
155,4713,0,0,Pvalb,,
155,4427,0,71,Slc6a1,160.0388499999999,4420.741260000001
155,4068,0,68,Enpp2,156.56732300000021,4058.2093600000007
156,5130,0,0,Plp1,,
156,4571,0,64,Plp1,140.86984399999983,4577.17965
156,4251,0,74,Plp1,161.6474479999997,4239.965969999999
156,4247,0,74,Enpp2,161.6474479999997,4239.965969999999
156,4055,0,68,Plp1,156.56732300000021,4058.2093600000007
156,4051,0,68,Plp1,156.56732300000021,4058.2093600000007
157,5421,0,73,Plp1,160.92962400000033,5410.13666
157,5407,0,73,Plp1,160.92962400000033,5410.13666
157,5405,0,73,Plp1,160.92962400000033,5410.13666
157,5289,0,0,Plp1,,
157,5286,0,0,Cryab,,
157,5271,0,54,Plp1,133.2059820000004,5275.998310000001
157,4607,0,67,Enpp2,153.93227800000022,4606.74142
157,4572,0,64,Plp1,140.86984399999983,4577.17965
157,4410,0,71,Plp1,160.0388499999999,4420.741260000001
157,4325,0,70,Plp1,155.85028599999987,4332.771430000001
157,4056,0,68,Plp1,156.56732300000021,4058.2093600000007
157,3796,0,60,Cryab,147.52212400000008,3807.4808300000004
158,5237,0,69,Cryab,161.9876119999999,5235.1982100000005
158,5224,0,69,Enpp2,161.9876119999999,5235.1982100000005
158,4977,0,61,Plp1,147.1796029999996,4965.64703
158,4573,0,64,Plp1,140.86984399999983,4577.17965
158,4333,0,70,Enpp2,155.85028599999987,4332.771430000001
158,4329,0,70,Cryab,155.85028599999987,4332.771430000001
158,4253,0,74,Plp1,161.6474479999997,4239.965969999999
158,4250,0,74,Plp1,161.6474479999997,4239.965969999999
158,4057,0,68,Plp1,156.56732300000021,4058.2093600000007
158,3991,0,72,3110035E14Rik,160.1266969999997,3993.3936699999995
159,5404,0,73,Plp1,160.92962400000033,5410.13666
159,5382,0,0,Plp1,,
159,5225,0,69,Enpp2,161.9876119999999,5235.1982100000005
159,5211,0,75,Plcxd2,168.80521299999964,5208.8559700000005
159,4336,0,70,Cryab,155.85028599999987,4332.771430000001
159,4247,0,74,Plp1,161.6474479999997,4239.965969999999
159,4244,0,74,Plp1,161.6474479999997,4239.965969999999
160,4231,0,74,Plp1,161.6474479999997,4239.965969999999
161,5380,0,0,Plp1,,
161,5302,0,0,Plp1,,
161,5218,0,75,Plp1,168.80521299999964,5208.8559700000005
161,4328,0,70,Plp1,155.85028599999987,4332.771430000001
161,4236,0,74,Enpp2,161.6474479999997,4239.965969999999
161,4228,0,74,Plp1,161.6474479999997,4239.965969999999
162,5404,0,73,Plp1,160.92962400000033,5410.13666
162,5234,0,69,Enpp2,161.9876119999999,5235.1982100000005
162,4412,0,71,Aldoc,160.0388499999999,4420.741260000001
162,4198,0,77,Plp1,174.67241399999966,4193.864659999999
162,3938,0,0,Plp1,,
163,5381,0,0,Plp1,,
163,4324,0,70,Enpp2,155.85028599999987,4332.771430000001
163,3944,0,0,Plp1,,
164,5239,0,69,Plp1,161.9876119999999,5235.1982100000005
164,5211,0,75,Arpp21,168.80521299999964,5208.8559700000005
164,4995,0,76,Plp1,177.57059300000037,4992.92648
164,4987,0,76,Neurod6,177.57059300000037,4992.92648
164,4055,0,68,Enpp2,156.56732300000021,4058.2093600000007
164,3985,0,72,Cryab,160.1266969999997,3993.3936699999995
164,3933,0,0,Plp1,,
165,5396,0,73,Plp1,160.92962400000033,5410.13666
165,5261,0,0,Rasgrf2,,
165,4936,0,0,Plp1,,
165,4404,0,71,Plp1,160.0388499999999,4420.741260000001
165,4194,0,77,Enpp2,174.67241399999966,4193.864659999999
166,5418,0,73,Plp1,160.92962400000033,5410.13666
166,5408,0,73,Enpp2,160.92962400000033,5410.13666
166,5376,0,0,Pcp4,,
166,5360,0,0,6330403K07Rik,,
166,4246,0,74,Enpp2,161.6474479999997,4239.965969999999
166,4189,0,77,Plp1,174.67241399999966,4193.864659999999
166,3936,0,0,Plp1,,
166,3927,0,0,Plp1,,
166,3776,0,0,Aldoc,,
167,5414,0,73,Plp1,160.92962400000033,5410.13666
167,5388,0,0,Plp1,,
167,5383,0,0,Enpp2,,
167,5359,0,0,6330403K07Rik,,
167,5284,0,0,Cryab,,
167,5231,0,69,Plp1,161.9876119999999,5235.1982100000005
167,5192,0,0,Nrn1,,
167,4947,0,0,Plp1,,
167,4920,0,0,Plp1,,
167,4770,0,78,Tac1,166.8067229999997,4769.281510000001
167,4420,0,71,Plp1,160.0388499999999,4420.741260000001
167,4235,0,74,Plp1,161.6474479999997,4239.965969999999
168,5400,0,73,Plp1,160.92962400000033,5410.13666
168,5372,0,83,Plp1,185.51007300000038,5369.611720000001
168,5239,0,69,Rasgrf2,161.9876119999999,5235.1982100000005
168,5230,0,69,Plp1,161.9876119999999,5235.1982100000005
168,4931,0,0,Cryab,,
168,4244,0,74,Plp1,161.6474479999997,4239.965969999999
168,4241,0,74,Plp1,161.6474479999997,4239.965969999999
168,3939,0,0,Reln,,
168,3923,0,0,Plp1,,
169,5226,0,69,Plp1,161.9876119999999,5235.1982100000005
169,4943,0,84,Cryab,178.67857100000037,4935.99235
169,4932,0,0,Plp1,,
169,4414,0,71,Pcp4,160.0388499999999,4420.741260000001
169,4412,0,71,Pcp4,160.0388499999999,4420.741260000001
169,3766,0,0,Cryab,,
170,4424,0,71,Cryab,160.0388499999999,4420.741260000001
170,4418,0,71,Sst,160.0388499999999,4420.741260000001
170,4413,0,71,Pcp4,160.0388499999999,4420.741260000001
170,4203,0,77,Reln,174.67241399999966,4193.864659999999
170,3931,0,0,Plp1,,
170,3921,0,0,Plp1,,
171,4545,0,0,Pcp4,,
172,5366,0,83,Plp1,185.51007300000038,5369.611720000001
172,5236,0,69,Plp1,161.9876119999999,5235.1982100000005
172,4945,0,84,Plp1,178.67857100000037,4935.99235
